N0:347
N1:72
NR:20
NM:2
BEGIN DATA:
reader05,7320,SFM,0.5
reader05,7343,SFM,0.5
reader05,7371,SFM,0.5
reader05,7415,SFM,0.5
reader05,7416,SFM,0.5
reader05,7556,SFM,0.5
reader05,7592,SFM,0.5
reader05,7593,SFM,0.5
reader05,7595,SFM,0.5
reader05,7713,SFM,0.5
reader05,7807,SFM,0.5
reader05,7808,SFM,0.5
reader05,7809,SFM,0.5
reader05,7812,SFM,0.5
reader05,13318,SFM,0.5
reader05,13419,SFM,0.5
reader05,14428,SFM,0.5
reader05,14462,SFM,0.5
reader05,23102,SFM,1
reader05,23286,SFM,1
reader05,23395,SFM,1
reader05,23417,SFM,1
reader05,23515,SFM,1
reader05,27816,SFM,0.5
reader05,27945,SFM,0.5
reader05,28442,SFM,0.5
reader05,28547,SFM,0.5
reader05,28602,SFM,0.5
reader05,28724,SFM,0.5
reader05,28965,SFM,0.5
reader05,29050,SFM,0.5
reader05,29187,SFM,0.5
reader05,29338,SFM,0.5
reader05,29341,SFM,0.5
reader05,29434,SFM,0.5
reader05,29593,SFM,0.5
reader05,31007,SFM,0.5
reader05,31258,SFM,0.5
reader05,49037,SFM,0.5
reader05,7899,FFDM,0.5
reader05,7994,FFDM,0.5
reader05,7996,FFDM,0.5
reader05,8070,FFDM,0.5
reader05,8179,FFDM,0.5
reader05,8180,FFDM,0.5
reader05,8183,FFDM,0.5
reader05,8194,FFDM,0.5
reader05,8284,FFDM,0.5
reader05,8345,FFDM,0.5
reader05,8346,FFDM,0.5
reader05,8420,FFDM,0.5
reader05,8442,FFDM,0.5
reader05,8504,FFDM,0.5
reader05,8505,FFDM,0.5
reader05,8594,FFDM,0.5
reader05,8596,FFDM,0.5
reader05,8598,FFDM,0.5
reader05,15889,FFDM,0.5
reader05,15942,FFDM,0.5
reader05,16027,FFDM,0.5
reader05,16097,FFDM,0.5
reader05,31668,FFDM,0.5
reader05,31685,FFDM,0.5
reader05,31935,FFDM,0.5
reader05,32067,FFDM,1
reader05,32164,FFDM,0.5
reader05,32226,FFDM,0.5
reader05,32279,FFDM,0.5
reader05,32384,FFDM,1
reader05,32507,FFDM,0
reader05,32660,FFDM,1
reader05,32769,FFDM,0.5
reader05,32770,FFDM,0.5
reader05,33057,FFDM,0.5
reader05,33351,FFDM,0.5
reader05,33353,FFDM,0.5
reader05,33623,FFDM,0.5
reader05,34371,FFDM,0.5
reader05,36477,FFDM,0.5
reader05,37032,FFDM,0.5
reader05,37077,FFDM,0.5
reader05,37205,FFDM,0.5
reader05,37634,FFDM,0.5
reader05,7899,SFM,0.5
reader05,7994,SFM,0.5
reader05,7996,SFM,0.5
reader05,8070,SFM,0.5
reader05,8179,SFM,0.5
reader05,8180,SFM,0.5
reader05,8183,SFM,0.5
reader05,8194,SFM,0.5
reader05,8284,SFM,0.5
reader05,8345,SFM,0.5
reader05,8346,SFM,0.5
reader05,8420,SFM,0.5
reader05,8442,SFM,0.5
reader05,8504,SFM,0.5
reader05,8505,SFM,0.5
reader05,8594,SFM,0.5
reader05,8596,SFM,0.5
reader05,8598,SFM,0.5
reader05,15889,SFM,0.5
reader05,15942,SFM,0.5
reader05,16027,SFM,0.5
reader05,16097,SFM,0.5
reader05,31668,SFM,0.5
reader05,31685,SFM,0.5
reader05,31935,SFM,0.5
reader05,32067,SFM,1
reader05,32164,SFM,0.5
reader05,32226,SFM,0.5
reader05,32279,SFM,0.5
reader05,32384,SFM,0
reader05,32507,SFM,0
reader05,32660,SFM,0
reader05,32769,SFM,0.5
reader05,32770,SFM,0.5
reader05,33057,SFM,0.5
reader05,33351,SFM,0.5
reader05,33353,SFM,0.5
reader05,33623,SFM,0.5
reader05,34371,SFM,0.5
reader05,36477,SFM,0.5
reader05,37032,SFM,0.5
reader05,37077,SFM,0.5
reader05,37205,SFM,0.5
reader05,37634,SFM,0.5
reader05,8662,FFDM,0.5
reader05,8701,FFDM,0.5
reader05,9141,FFDM,0.5
reader05,9723,FFDM,0.5
reader05,9762,FFDM,0.5
reader05,9955,FFDM,0.5
reader05,9965,FFDM,0.5
reader05,9998,FFDM,0.5
reader05,10120,FFDM,0.5
reader05,10410,FFDM,0.5
reader05,10552,FFDM,0.5
reader05,10621,FFDM,0.5
reader05,10701,FFDM,0.5
reader05,10840,FFDM,0.5
reader05,10942,FFDM,0.5
reader05,11043,FFDM,0.5
reader05,11101,FFDM,0.5
reader05,11287,FFDM,0.5
reader05,20762,FFDM,0.5
reader05,20868,FFDM,0.5
reader05,21103,FFDM,0.5
reader05,21185,FFDM,0.5
reader05,37674,FFDM,0.5
reader05,39228,FFDM,0.5
reader05,39341,FFDM,0.5
reader05,39790,FFDM,0.5
reader05,41684,FFDM,0.5
reader05,42228,FFDM,0.5
reader05,43217,FFDM,0.5
reader05,44233,FFDM,1
reader05,44495,FFDM,0.5
reader05,44954,FFDM,0.5
reader05,45011,FFDM,1
reader05,45068,FFDM,1
reader05,45197,FFDM,0.5
reader05,45460,FFDM,1
reader05,45467,FFDM,0.5
reader05,45853,FFDM,0.5
reader05,46125,FFDM,1
reader05,47969,FFDM,0.5
reader05,48085,FFDM,0.5
reader05,48232,FFDM,0.5
reader05,48287,FFDM,0.5
reader05,8662,SFM,0.5
reader05,8701,SFM,0.5
reader05,9141,SFM,0.5
reader05,9723,SFM,0.5
reader05,9762,SFM,0.5
reader05,9955,SFM,0.5
reader05,9965,SFM,0.5
reader05,9998,SFM,0.5
reader05,10120,SFM,0.5
reader05,10410,SFM,0.5
reader05,10552,SFM,0.5
reader05,10621,SFM,0.5
reader05,10701,SFM,0.5
reader05,10840,SFM,0.5
reader05,10942,SFM,0.5
reader05,11043,SFM,0.5
reader05,11101,SFM,0.5
reader05,11287,SFM,0.5
reader05,20762,SFM,0.5
reader05,20868,SFM,0.5
reader05,21103,SFM,0.5
reader05,21185,SFM,0.5
reader05,37674,SFM,0.5
reader05,39228,SFM,0.5
reader05,39341,SFM,0.5
reader05,39790,SFM,0.5
reader05,41684,SFM,0.5
reader05,42228,SFM,0.5
reader05,43217,SFM,0.5
reader05,44233,SFM,1
reader05,44495,SFM,0.5
reader05,44954,SFM,0.5
reader05,45011,SFM,1
reader05,45068,SFM,1
reader05,45197,SFM,0.5
reader05,45460,SFM,1
reader05,45467,SFM,0.5
reader05,45853,SFM,0.5
reader05,46125,SFM,1
reader05,47969,SFM,0.5
reader05,48085,SFM,0.5
reader05,48232,SFM,0.5
reader05,48287,SFM,0.5
reader06,19,FFDM,0.5
reader06,99,FFDM,0.5
reader06,100,FFDM,0.5
reader06,167,FFDM,0.5
reader06,192,FFDM,0.5
reader06,226,FFDM,0.5
reader06,249,FFDM,0.5
reader06,349,FFDM,0.5
reader06,366,FFDM,0.5
reader06,418,FFDM,0.5
reader06,479,FFDM,0.5
reader06,600,FFDM,0.5
reader06,661,FFDM,0.5
reader06,685,FFDM,0.5
reader06,720,FFDM,0.5
reader06,743,FFDM,0.5
reader06,822,FFDM,0.5
reader06,924,FFDM,0.5
reader06,956,FFDM,0.5
reader06,967,FFDM,0.5
reader06,985,FFDM,0.5
reader06,991,FFDM,0.5
reader06,1419,FFDM,1
reader06,1760,FFDM,1
reader06,1983,FFDM,1
reader06,2024,FFDM,0
reader06,2306,FFDM,0
reader06,11619,FFDM,0.5
reader06,11692,FFDM,0.5
reader06,12196,FFDM,0.5
reader06,12293,FFDM,0.5
reader06,12348,FFDM,0.5
reader06,12397,FFDM,0.5
reader06,12481,FFDM,0.5
reader06,12709,FFDM,0.5
reader06,12912,FFDM,0.5
reader06,14132,FFDM,0.5
reader06,14460,FFDM,0.5
reader06,14583,FFDM,0.5
reader06,14699,FFDM,0.5
reader06,14880,FFDM,0.5
reader06,14968,FFDM,0.5
reader06,15014,FFDM,0.5
reader06,15269,FFDM,0.5
reader06,19,SFM,0.5
reader06,99,SFM,0.5
reader06,100,SFM,0.5
reader06,167,SFM,0.5
reader06,192,SFM,0.5
reader06,226,SFM,0.5
reader06,249,SFM,0.5
reader06,349,SFM,0.5
reader06,366,SFM,0.5
reader06,418,SFM,0.5
reader06,479,SFM,0.5
reader06,600,SFM,0.5
reader06,661,SFM,0.5
reader06,685,SFM,0.5
reader06,720,SFM,0.5
reader06,743,SFM,0.5
reader06,822,SFM,0.5
reader06,924,SFM,0.5
reader06,956,SFM,0.5
reader06,967,SFM,0.5
reader06,985,SFM,0.5
reader06,991,SFM,0.5
reader06,1419,SFM,0
reader06,1760,SFM,0
reader06,1983,SFM,1
reader06,2024,SFM,0
reader06,2306,SFM,1
reader06,11619,SFM,0.5
reader06,11692,SFM,0.5
reader06,12196,SFM,0.5
reader06,12293,SFM,0.5
reader06,12348,SFM,0.5
reader06,12397,SFM,0.5
reader06,12481,SFM,0.5
reader06,12709,SFM,0.5
reader06,12912,SFM,0.5
reader06,14132,SFM,0.5
reader06,14460,SFM,0.5
reader06,14583,SFM,0.5
reader06,14699,SFM,0.5
reader06,14880,SFM,0.5
reader06,14968,SFM,0.5
reader06,15014,SFM,0.5
reader06,15269,SFM,0.5
reader06,992,FFDM,0.5
reader06,994,FFDM,0.5
reader06,1016,FFDM,0.5
reader06,1017,FFDM,0.5
reader06,1018,FFDM,0.5
reader06,1020,FFDM,0.5
reader06,1031,FFDM,0.5
reader06,1035,FFDM,0.5
reader06,1036,FFDM,0.5
reader06,1038,FFDM,0.5
reader06,1040,FFDM,0.5
reader06,1094,FFDM,0.5
reader06,1145,FFDM,0.5
reader06,1232,FFDM,0.5
reader06,1545,FFDM,0.5
reader06,1598,FFDM,0.5
reader06,1604,FFDM,0.5
reader06,1618,FFDM,0.5
reader06,1657,FFDM,0.5
reader06,1889,FFDM,0.5
reader06,1933,FFDM,0.5
reader06,4523,FFDM,0
reader06,4646,FFDM,1
reader06,4809,FFDM,0
reader06,5179,FFDM,1
reader06,6162,FFDM,1
reader06,15282,FFDM,0.5
reader06,15351,FFDM,0.5
reader06,15361,FFDM,0.5
reader06,15398,FFDM,0.5
reader06,15538,FFDM,0.5
reader06,15640,FFDM,0.5
reader06,15641,FFDM,0.5
reader06,15788,FFDM,0.5
reader06,16002,FFDM,0.5
reader06,16228,FFDM,0.5
reader06,16332,FFDM,0.5
reader06,16385,FFDM,0.5
reader06,16425,FFDM,0.5
reader06,16471,FFDM,0.5
reader06,16763,FFDM,0.5
reader06,17330,FFDM,0.5
reader06,992,SFM,0.5
reader06,994,SFM,0.5
reader06,1016,SFM,0.5
reader06,1017,SFM,0.5
reader06,1018,SFM,0.5
reader06,1020,SFM,0.5
reader06,1031,SFM,0.5
reader06,1035,SFM,0.5
reader06,1036,SFM,0.5
reader06,1038,SFM,0.5
reader06,1040,SFM,0.5
reader06,1094,SFM,0.5
reader06,1145,SFM,0.5
reader06,1232,SFM,0.5
reader06,1545,SFM,0.5
reader06,1598,SFM,0.5
reader06,1604,SFM,0.5
reader06,1618,SFM,0.5
reader06,1657,SFM,0.5
reader06,1889,SFM,0.5
reader06,1933,SFM,0.5
reader06,4523,SFM,0
reader06,4646,SFM,1
reader06,4809,SFM,1
reader06,5179,SFM,0
reader06,6162,SFM,1
reader06,15282,SFM,0.5
reader06,15351,SFM,0.5
reader06,15361,SFM,0.5
reader06,15398,SFM,0.5
reader06,15538,SFM,0.5
reader06,15640,SFM,0.5
reader06,15641,SFM,0.5
reader06,15788,SFM,0.5
reader06,16002,SFM,0.5
reader06,16228,SFM,0.5
reader06,16332,SFM,0.5
reader06,16385,SFM,0.5
reader06,16425,SFM,0.5
reader06,16471,SFM,0.5
reader06,16763,SFM,0.5
reader06,17330,SFM,0.5
reader06,7899,FFDM,0.5
reader06,7994,FFDM,0.5
reader06,7996,FFDM,0.5
reader06,8070,FFDM,0.5
reader06,8179,FFDM,0.5
reader06,8180,FFDM,0.5
reader06,8183,FFDM,0.5
reader06,8194,FFDM,0.5
reader06,8284,FFDM,0.5
reader06,8345,FFDM,0.5
reader06,8346,FFDM,0.5
reader06,8420,FFDM,0.5
reader06,8442,FFDM,0.5
reader06,8504,FFDM,0.5
reader06,8505,FFDM,0.5
reader06,8594,FFDM,0.5
reader06,8596,FFDM,0.5
reader06,8598,FFDM,0.5
reader06,15638,FFDM,0.5
reader06,15745,FFDM,0.5
reader06,15780,FFDM,0.5
reader06,15868,FFDM,0.5
reader06,30380,FFDM,1
reader06,30853,FFDM,0.5
reader06,31123,FFDM,0
reader06,31163,FFDM,0.5
reader06,31668,FFDM,0.5
reader06,31685,FFDM,0.5
reader06,31935,FFDM,0.5
reader06,32022,FFDM,1
reader06,32164,FFDM,0.5
reader06,32279,FFDM,0.5
reader06,32769,FFDM,0.5
reader06,32770,FFDM,0.5
reader06,33057,FFDM,0.5
reader06,33351,FFDM,0.5
reader06,33353,FFDM,0.5
reader06,33623,FFDM,0.5
reader06,34371,FFDM,0.5
reader06,36477,FFDM,0.5
reader06,37032,FFDM,0.5
reader06,37077,FFDM,0.5
reader06,37205,FFDM,0.5
reader06,37634,FFDM,0.5
reader06,7899,SFM,0.5
reader06,7994,SFM,0.5
reader06,7996,SFM,0.5
reader06,8070,SFM,0.5
reader06,8179,SFM,0.5
reader06,8180,SFM,0.5
reader06,8183,SFM,0.5
reader06,8194,SFM,0.5
reader06,8284,SFM,0.5
reader06,8345,SFM,0.5
reader06,8346,SFM,0.5
reader06,8420,SFM,0.5
reader06,8442,SFM,0.5
reader06,8504,SFM,0.5
reader06,8505,SFM,0.5
reader06,8594,SFM,0.5
reader06,8596,SFM,0.5
reader06,8598,SFM,0.5
reader06,15638,SFM,0.5
reader06,15745,SFM,0.5
reader06,15780,SFM,0.5
reader06,15868,SFM,0.5
reader06,30380,SFM,1
reader06,30853,SFM,0.5
reader06,31123,SFM,0
reader06,31163,SFM,0.5
reader06,31668,SFM,0.5
reader06,31685,SFM,0.5
reader06,31935,SFM,0.5
reader06,32022,SFM,1
reader06,32164,SFM,0.5
reader06,32279,SFM,0.5
reader06,32769,SFM,0.5
reader06,32770,SFM,0.5
reader06,33057,SFM,0.5
reader06,33351,SFM,0.5
reader06,33353,SFM,0.5
reader06,33623,SFM,0.5
reader06,34371,SFM,0.5
reader06,36477,SFM,0.5
reader06,37032,SFM,0.5
reader06,37077,SFM,0.5
reader06,37205,SFM,0.5
reader06,37634,SFM,0.5
reader06,8662,FFDM,0.5
reader06,8701,FFDM,0.5
reader06,9141,FFDM,0.5
reader06,9723,FFDM,0.5
reader06,9762,FFDM,0.5
reader06,9955,FFDM,0.5
reader06,9965,FFDM,0.5
reader06,9998,FFDM,0.5
reader06,10120,FFDM,0.5
reader06,10410,FFDM,0.5
reader06,10552,FFDM,0.5
reader06,10621,FFDM,0.5
reader06,10701,FFDM,0.5
reader06,10840,FFDM,0.5
reader06,10942,FFDM,0.5
reader06,11043,FFDM,0.5
reader06,11101,FFDM,0.5
reader06,11287,FFDM,0.5
reader06,20689,FFDM,0.5
reader06,20716,FFDM,0.5
reader06,20921,FFDM,0.5
reader06,20973,FFDM,0.5
reader06,37674,FFDM,0.5
reader06,39228,FFDM,0.5
reader06,39341,FFDM,0.5
reader06,39790,FFDM,0.5
reader06,39985,FFDM,1
reader06,41684,FFDM,0.5
reader06,42228,FFDM,0.5
reader06,42912,FFDM,1
reader06,43195,FFDM,1
reader06,43217,FFDM,0.5
reader06,43337,FFDM,0.5
reader06,44143,FFDM,1
reader06,44495,FFDM,0.5
reader06,44954,FFDM,0.5
reader06,45197,FFDM,0.5
reader06,45467,FFDM,0.5
reader06,45853,FFDM,0.5
reader06,47969,FFDM,0.5
reader06,48085,FFDM,0.5
reader06,48232,FFDM,0.5
reader06,48287,FFDM,0.5
reader06,8662,SFM,0.5
reader06,8701,SFM,0.5
reader06,9141,SFM,0.5
reader06,9723,SFM,0.5
reader06,9762,SFM,0.5
reader06,9955,SFM,0.5
reader06,9965,SFM,0.5
reader06,9998,SFM,0.5
reader06,10120,SFM,0.5
reader06,10410,SFM,0.5
reader06,10552,SFM,0.5
reader06,10621,SFM,0.5
reader06,10701,SFM,0.5
reader06,10840,SFM,0.5
reader06,10942,SFM,0.5
reader06,11043,SFM,0.5
reader06,11101,SFM,0.5
reader06,11287,SFM,0.5
reader06,20689,SFM,0.5
reader06,20716,SFM,0.5
reader06,20921,SFM,0.5
reader06,20973,SFM,0.5
reader06,37674,SFM,0.5
reader06,39228,SFM,0.5
reader06,39341,SFM,0.5
reader06,39790,SFM,0.5
reader06,39985,SFM,1
reader06,41684,SFM,0.5
reader06,42228,SFM,0.5
reader06,42912,SFM,1
reader06,43195,SFM,1
reader06,43217,SFM,0.5
reader06,43337,SFM,0.5
reader06,44143,SFM,0
reader06,44495,SFM,0.5
reader06,44954,SFM,0.5
reader06,45197,SFM,0.5
reader06,45467,SFM,0.5
reader06,45853,SFM,0.5
reader06,47969,SFM,0.5
reader06,48085,SFM,0.5
reader06,48232,SFM,0.5
reader06,48287,SFM,0.5
reader07,19,FFDM,0.5
reader07,99,FFDM,0.5
reader07,100,FFDM,0.5
reader07,167,FFDM,0.5
reader07,192,FFDM,0.5
reader07,226,FFDM,0.5
reader07,249,FFDM,0.5
reader07,349,FFDM,0.5
reader07,366,FFDM,0.5
reader07,418,FFDM,0.5
reader07,479,FFDM,0.5
reader07,600,FFDM,0.5
reader07,661,FFDM,0.5
reader07,685,FFDM,0.5
reader07,720,FFDM,0.5
reader07,743,FFDM,0.5
reader07,822,FFDM,0.5
reader07,924,FFDM,0.5
reader07,956,FFDM,0.5
reader07,967,FFDM,0.5
reader07,985,FFDM,0.5
reader07,991,FFDM,0.5
reader07,1419,FFDM,1
reader07,1760,FFDM,1
reader07,1983,FFDM,0
reader07,2024,FFDM,1
reader07,2306,FFDM,0
reader07,11619,FFDM,0.5
reader07,11692,FFDM,0.5
reader07,12196,FFDM,0.5
reader07,12293,FFDM,0.5
reader07,12348,FFDM,0.5
reader07,12397,FFDM,0.5
reader07,12481,FFDM,0.5
reader07,12709,FFDM,0.5
reader07,12912,FFDM,0.5
reader07,14132,FFDM,0.5
reader07,14460,FFDM,0.5
reader07,14583,FFDM,0.5
reader07,14699,FFDM,0.5
reader07,14880,FFDM,0.5
reader07,14968,FFDM,0.5
reader07,15014,FFDM,0.5
reader07,15269,FFDM,0.5
reader07,19,SFM,0.5
reader07,99,SFM,0.5
reader07,100,SFM,0.5
reader07,167,SFM,0.5
reader07,192,SFM,0.5
reader07,226,SFM,0.5
reader07,249,SFM,0.5
reader07,349,SFM,0.5
reader07,366,SFM,0.5
reader07,418,SFM,0.5
reader07,479,SFM,0.5
reader07,600,SFM,0.5
reader07,661,SFM,0.5
reader07,685,SFM,0.5
reader07,720,SFM,0.5
reader07,743,SFM,0.5
reader07,822,SFM,0.5
reader07,924,SFM,0.5
reader07,956,SFM,0.5
reader07,967,SFM,0.5
reader07,985,SFM,0.5
reader07,991,SFM,0.5
reader07,1419,SFM,1
reader07,1760,SFM,1
reader07,1983,SFM,1
reader07,2024,SFM,0
reader07,2306,SFM,1
reader07,11619,SFM,0.5
reader07,11692,SFM,0.5
reader07,12196,SFM,0.5
reader07,12293,SFM,0.5
reader07,12348,SFM,0.5
reader07,12397,SFM,0.5
reader07,12481,SFM,0.5
reader07,12709,SFM,0.5
reader07,12912,SFM,0.5
reader07,14132,SFM,0.5
reader07,14460,SFM,0.5
reader07,14583,SFM,0.5
reader07,14699,SFM,0.5
reader07,14880,SFM,0.5
reader07,14968,SFM,0.5
reader07,15014,SFM,0.5
reader07,15269,SFM,0.5
reader07,992,FFDM,0.5
reader07,994,FFDM,0.5
reader07,1016,FFDM,0.5
reader07,1017,FFDM,0.5
reader07,1018,FFDM,0.5
reader07,1020,FFDM,0.5
reader07,1031,FFDM,0.5
reader07,1035,FFDM,0.5
reader07,1036,FFDM,0.5
reader07,1038,FFDM,0.5
reader07,1040,FFDM,0.5
reader07,1094,FFDM,0.5
reader07,1145,FFDM,0.5
reader07,1232,FFDM,0.5
reader07,1545,FFDM,0.5
reader07,1598,FFDM,0.5
reader07,1604,FFDM,0.5
reader07,1618,FFDM,0.5
reader07,1657,FFDM,0.5
reader07,1889,FFDM,0.5
reader07,1933,FFDM,0.5
reader07,4523,FFDM,1
reader07,4646,FFDM,1
reader07,4809,FFDM,1
reader07,5179,FFDM,1
reader07,6162,FFDM,1
reader07,15282,FFDM,0.5
reader07,15351,FFDM,0.5
reader07,15361,FFDM,0.5
reader07,15398,FFDM,0.5
reader07,15538,FFDM,0.5
reader07,15640,FFDM,0.5
reader07,15641,FFDM,0.5
reader07,15788,FFDM,0.5
reader07,16002,FFDM,0.5
reader07,16228,FFDM,0.5
reader07,16332,FFDM,0.5
reader07,16385,FFDM,0.5
reader07,16425,FFDM,0.5
reader07,16471,FFDM,0.5
reader07,16763,FFDM,0.5
reader07,17330,FFDM,0.5
reader07,992,SFM,0.5
reader07,994,SFM,0.5
reader07,1016,SFM,0.5
reader07,1017,SFM,0.5
reader07,1018,SFM,0.5
reader07,1020,SFM,0.5
reader07,1031,SFM,0.5
reader07,1035,SFM,0.5
reader07,1036,SFM,0.5
reader07,1038,SFM,0.5
reader07,1040,SFM,0.5
reader07,1041,SFM,0.5
reader07,1094,SFM,0.5
reader07,1145,SFM,0.5
reader07,1232,SFM,0.5
reader07,1545,SFM,0.5
reader07,1598,SFM,0.5
reader07,1604,SFM,0.5
reader07,1618,SFM,0.5
reader07,1657,SFM,0.5
reader07,1889,SFM,0.5
reader07,1933,SFM,0.5
reader07,4523,SFM,1
reader07,4646,SFM,1
reader07,4809,SFM,0
reader07,5179,SFM,0
reader07,6162,SFM,1
reader07,15282,SFM,0.5
reader07,15351,SFM,0.5
reader07,15361,SFM,0.5
reader07,15398,SFM,0.5
reader07,15538,SFM,0.5
reader07,15640,SFM,0.5
reader07,15641,SFM,0.5
reader07,15788,SFM,0.5
reader07,16002,SFM,0.5
reader07,16228,SFM,0.5
reader07,16332,SFM,0.5
reader07,16385,SFM,0.5
reader07,16425,SFM,0.5
reader07,16471,SFM,0.5
reader07,16763,SFM,0.5
reader07,17330,SFM,0.5
reader07,7899,FFDM,0.5
reader07,7994,FFDM,0.5
reader07,7996,FFDM,0.5
reader07,8070,FFDM,0.5
reader07,8179,FFDM,0.5
reader07,8180,FFDM,0.5
reader07,8183,FFDM,0.5
reader07,8194,FFDM,0.5
reader07,8284,FFDM,0.5
reader07,8345,FFDM,0.5
reader07,8346,FFDM,0.5
reader07,8420,FFDM,0.5
reader07,8442,FFDM,0.5
reader07,8504,FFDM,0.5
reader07,8505,FFDM,0.5
reader07,8594,FFDM,0.5
reader07,8596,FFDM,0.5
reader07,8598,FFDM,0.5
reader07,15638,FFDM,0.5
reader07,15745,FFDM,0.5
reader07,15780,FFDM,0.5
reader07,15868,FFDM,0.5
reader07,30380,FFDM,1
reader07,30853,FFDM,0.5
reader07,31123,FFDM,1
reader07,31163,FFDM,0.5
reader07,31668,FFDM,0.5
reader07,31685,FFDM,0.5
reader07,31935,FFDM,0.5
reader07,32022,FFDM,0
reader07,32164,FFDM,0.5
reader07,32279,FFDM,0.5
reader07,32769,FFDM,0.5
reader07,32770,FFDM,0.5
reader07,33057,FFDM,0.5
reader07,33351,FFDM,0.5
reader07,33353,FFDM,0.5
reader07,33623,FFDM,0.5
reader07,34371,FFDM,0.5
reader07,36477,FFDM,0.5
reader07,37032,FFDM,0.5
reader07,37077,FFDM,0.5
reader07,37205,FFDM,0.5
reader07,37634,FFDM,0.5
reader07,7899,SFM,0.5
reader07,7994,SFM,0.5
reader07,7996,SFM,0.5
reader07,8070,SFM,0.5
reader07,8179,SFM,0.5
reader07,8180,SFM,0.5
reader07,8183,SFM,0.5
reader07,8194,SFM,0.5
reader07,8284,SFM,0.5
reader07,8345,SFM,0.5
reader07,8346,SFM,0.5
reader07,8420,SFM,0.5
reader07,8442,SFM,0.5
reader07,8504,SFM,0.5
reader07,8505,SFM,0.5
reader07,8594,SFM,0.5
reader07,8596,SFM,0.5
reader07,8598,SFM,0.5
reader07,15638,SFM,0.5
reader07,15745,SFM,0.5
reader07,15780,SFM,0.5
reader07,15868,SFM,0.5
reader07,30380,SFM,1
reader07,30853,SFM,0.5
reader07,31123,SFM,0
reader07,31163,SFM,0.5
reader07,31668,SFM,0.5
reader07,31685,SFM,0.5
reader07,31935,SFM,0.5
reader07,32022,SFM,1
reader07,32164,SFM,0.5
reader07,32279,SFM,0.5
reader07,32769,SFM,0.5
reader07,32770,SFM,0.5
reader07,33057,SFM,0.5
reader07,33351,SFM,0.5
reader07,33353,SFM,0.5
reader07,33623,SFM,0.5
reader07,34371,SFM,0.5
reader07,36477,SFM,0.5
reader07,37032,SFM,0.5
reader07,37077,SFM,0.5
reader07,37205,SFM,0.5
reader07,37634,SFM,0.5
reader07,8662,FFDM,0.5
reader07,8701,FFDM,0.5
reader07,9141,FFDM,0.5
reader07,9723,FFDM,0.5
reader07,9762,FFDM,0.5
reader07,9955,FFDM,0.5
reader07,9965,FFDM,0.5
reader07,9998,FFDM,0.5
reader07,10120,FFDM,0.5
reader07,10410,FFDM,0.5
reader07,10552,FFDM,0.5
reader07,10621,FFDM,0.5
reader07,10701,FFDM,0.5
reader07,10840,FFDM,0.5
reader07,10942,FFDM,0.5
reader07,11043,FFDM,0.5
reader07,11101,FFDM,0.5
reader07,11287,FFDM,0.5
reader07,20689,FFDM,0.5
reader07,20716,FFDM,0.5
reader07,20921,FFDM,0.5
reader07,20973,FFDM,0.5
reader07,37674,FFDM,0.5
reader07,39228,FFDM,0.5
reader07,39341,FFDM,0.5
reader07,39790,FFDM,0.5
reader07,39985,FFDM,1
reader07,41684,FFDM,0.5
reader07,42228,FFDM,0.5
reader07,42912,FFDM,1
reader07,43195,FFDM,1
reader07,43217,FFDM,0.5
reader07,43337,FFDM,0.5
reader07,44143,FFDM,1
reader07,44495,FFDM,0.5
reader07,44954,FFDM,0.5
reader07,45197,FFDM,0.5
reader07,45467,FFDM,0.5
reader07,45853,FFDM,0.5
reader07,47969,FFDM,0.5
reader07,48085,FFDM,0.5
reader07,48232,FFDM,0.5
reader07,48287,FFDM,0.5
reader07,8662,SFM,0.5
reader07,8701,SFM,0.5
reader07,9141,SFM,0.5
reader07,9723,SFM,0.5
reader07,9762,SFM,0.5
reader07,9955,SFM,0.5
reader07,9965,SFM,0.5
reader07,9998,SFM,0.5
reader07,10120,SFM,0.5
reader07,10410,SFM,0.5
reader07,10552,SFM,0.5
reader07,10621,SFM,0.5
reader07,10701,SFM,0.5
reader07,10840,SFM,0.5
reader07,10942,SFM,0.5
reader07,11043,SFM,0.5
reader07,11101,SFM,0.5
reader07,11287,SFM,0.5
reader07,20689,SFM,0.5
reader07,20716,SFM,0.5
reader07,20921,SFM,0.5
reader07,20973,SFM,0.5
reader07,37674,SFM,0.5
reader07,39228,SFM,0.5
reader07,39341,SFM,0.5
reader07,39790,SFM,0.5
reader07,39985,SFM,1
reader07,41684,SFM,0.5
reader07,42228,SFM,0.5
reader07,42912,SFM,1
reader07,43195,SFM,1
reader07,43217,SFM,0.5
reader07,43337,SFM,0.5
reader07,44143,SFM,1
reader07,44495,SFM,0.5
reader07,44954,SFM,0.5
reader07,45197,SFM,0.5
reader07,45467,SFM,0.5
reader07,45853,SFM,0.5
reader07,47969,SFM,0.5
reader07,48085,SFM,0.5
reader07,48232,SFM,0.5
reader07,48287,SFM,0.5
reader08,19,FFDM,0.5
reader08,99,FFDM,0.5
reader08,100,FFDM,0.5
reader08,167,FFDM,0.5
reader08,192,FFDM,0.5
reader08,226,FFDM,0.5
reader08,249,FFDM,0.5
reader08,349,FFDM,0.5
reader08,366,FFDM,0.5
reader08,418,FFDM,0.5
reader08,479,FFDM,0.5
reader08,600,FFDM,0.5
reader08,661,FFDM,0.5
reader08,685,FFDM,0.5
reader08,720,FFDM,0.5
